Actual,Predicted,Probability_0,Probability_1,Metric,Value
False,False,0.9999991676911999,8.323088000783158e-07,,
False,False,0.999984619860392,1.5380139608039605e-05,,
False,False,0.9999998964982576,1.0350174238884565e-07,,
True,True,0.012393222374669888,0.9876067776253301,,
False,False,0.9999802376106626,1.976238933743951e-05,,
False,False,0.9995794682023325,0.000420531797667574,,
False,False,0.9999992690384636,7.309615364337583e-07,,
False,False,0.9999860656810079,1.3934318992130471e-05,,
False,False,0.9999766833389895,2.3316661010521623e-05,,
True,True,0.28494680444468345,0.7150531955553165,,
False,False,0.9999920336950875,7.96630491245969e-06,,
False,False,0.9998483601358928,0.00015163986410716594,,
False,False,0.999995255299488,4.744700512009957e-06,,
False,False,0.9999983204918876,1.6795081123294869e-06,,
False,False,0.9998726017600585,0.00012739823994142765,,
True,True,0.005251507096346586,0.9947484929036534,,
False,False,0.999879142517953,0.00012085748204705705,,
False,False,0.9984394241424565,0.0015605758575435533,,
False,False,0.9999273147143872,7.268528561282705e-05,,
False,False,0.9999589081725393,4.109182746071361e-05,,
False,False,0.9999813506756275,1.8649324372421962e-05,,
False,False,0.9999405256928244,5.947430717552217e-05,,
False,False,0.9999961032273903,3.896772609670824e-06,,
False,False,0.9999989024052262,1.097594773863926e-06,,
False,False,0.9998016006011575,0.00019839939884242887,,
False,False,0.9996856265009383,0.00031437349906170836,,
False,False,0.9999996627889857,3.372110143325908e-07,,
False,False,0.999998492846047,1.507153952944134e-06,,
False,False,0.9999835293607966,1.6470639203456346e-05,,
False,False,0.999980802688274,1.919731172592436e-05,,
False,False,0.9999968286081288,3.171391871256074e-06,,
True,True,0.015109560132370303,0.9848904398676297,,
False,False,0.999976386051195,2.361394880502859e-05,,
False,False,0.9999985837303849,1.4162696150950681e-06,,
False,False,0.9999922534369982,7.746563001789264e-06,,
False,False,0.9998398220304091,0.0001601779695909002,,
False,False,0.9999998280636052,1.7193639476423345e-07,,
False,False,0.9999588754340543,4.112456594569303e-05,,
False,False,0.9998885981642021,0.00011140183579792787,,
True,True,0.0053596447372097344,0.9946403552627903,,
False,False,0.9999980718710856,1.9281289143735884e-06,,
False,False,0.9999969637543494,3.036245650607957e-06,,
False,False,0.9999997887527958,2.1124720416287404e-07,,
False,False,0.9999911977690744,8.802230925573678e-06,,
False,False,0.9999993391367475,6.608632524572366e-07,,
False,True,0.4870236755070768,0.5129763244929232,,
False,False,0.9999999669981624,3.300183754465094e-08,,
False,False,0.9994253840891234,0.000574615910876592,,
True,True,0.18347991923872276,0.8165200807612772,,
False,False,0.9999989778922875,1.022107712415868e-06,,
False,False,0.9962544504293039,0.003745549570696031,,
False,False,0.9998089627901656,0.00019103720983439042,,
True,True,0.053280113977970944,0.9467198860220291,,
True,True,0.0073243308684843855,0.9926756691315156,,
False,False,0.9999205678638201,7.943213617985618e-05,,
True,True,0.0022770800449313233,0.9977229199550687,,
False,False,0.9999999810661615,1.8933838524395365e-08,,
False,False,0.999991940898353,8.059101647022558e-06,,
True,True,0.0011335842586042144,0.9988664157413958,,
False,False,0.9999987064020129,1.293597987009711e-06,,
False,False,0.9999999311746881,6.88253119221206e-08,,
False,False,0.9999790777551427,2.0922244857321712e-05,,
False,False,0.9999809270949106,1.9072905089397303e-05,,
False,False,0.9999833046371488,1.669536285122266e-05,,
False,False,0.9999777806209837,2.221937901621712e-05,,
False,False,0.9999865841847106,1.3415815289322549e-05,,
False,False,0.9999915271346038,8.472865396207648e-06,,
False,False,0.9999980891651433,1.9108348566397125e-06,,
False,False,0.9999940366263564,5.963373643514082e-06,,
True,True,0.009043592395240996,0.990956407604759,,
False,False,0.9992271972075601,0.000772802792439863,,
False,False,0.999982128054076,1.7871945923905206e-05,,
False,False,0.9999981878142296,1.8121857704602604e-06,,
False,False,0.9999749900369068,2.500996309320859e-05,,
False,False,0.9996348220849446,0.000365177915055466,,
False,False,0.9999622645968206,3.773540317944041e-05,,
False,False,0.9998360607800617,0.00016393921993831218,,
False,False,0.99999231272069,7.687279310050506e-06,,
False,False,0.9999997818980882,2.181019117857003e-07,,
True,True,0.1470576149173618,0.8529423850826382,,
True,True,0.021489319623840597,0.9785106803761594,,
False,False,0.999989550738197,1.0449261803010392e-05,,
False,False,0.9999978451358564,2.1548641435460275e-06,,
False,False,0.9999968283939364,3.171606063574049e-06,,
False,False,0.9999995329126861,4.670873139573437e-07,,
False,False,0.9999705412457357,2.945875426432431e-05,,
True,True,0.2568150809477113,0.7431849190522887,,
False,False,0.9999868620877167,1.3137912283296538e-05,,
False,False,0.9999963002601336,3.6997398663352636e-06,,
False,False,0.9999975716771229,2.4283228771233182e-06,,
True,True,0.013885405554088348,0.9861145944459117,,
True,True,0.02292639110560024,0.9770736088943998,,
False,False,0.9999712788599723,2.8721140027705904e-05,,
False,False,0.9999996515219878,3.4847801223501135e-07,,
False,False,0.9999824354002309,1.7564599769040662e-05,,
False,False,0.999999954956588,4.5043412025491934e-08,,
False,False,0.9999974685619699,2.5314380301281113e-06,,
False,False,0.9999989070709142,1.0929290858419777e-06,,
False,False,0.9999997557975768,2.442024231199151e-07,,
True,True,0.019527705840650778,0.9804722941593492,,
False,False,0.9999981634396636,1.836560336393606e-06,,
False,False,0.9999778283413979,2.2171658602044444e-05,,
False,False,0.9999986315320336,1.3684679664282554e-06,,
False,False,0.9999990564948135,9.435051865502201e-07,,
False,False,0.9999955103185487,4.489681451283457e-06,,
False,False,0.9993143120285323,0.0006856879714677171,,
False,False,0.9999989922329073,1.0077670926574868e-06,,
False,False,0.9893117319816638,0.010688268018336177,,
True,True,0.007381687852836105,0.9926183121471639,,
True,True,0.11475088776447195,0.885249112235528,,
False,False,0.9999934651368105,6.534863189485841e-06,,
True,True,1.4656891250797166e-05,0.9999853431087492,,
True,True,0.005284290313674278,0.9947157096863257,,
False,False,0.999736734105057,0.00026326589494293876,,
False,False,0.9999984445079092,1.5554920907979259e-06,,
False,False,0.9999979116364699,2.0883635301041468e-06,,
False,False,0.9999997357778848,2.6422211514329554e-07,,
False,False,0.9995877250549989,0.0004122749450011179,,
False,False,0.9999987205339641,1.279466035862467e-06,,
False,False,0.9999935549742548,6.445025745225836e-06,,
False,False,0.9999895073718116,1.0492628188468209e-05,,
False,False,0.9975712015313074,0.0024287984686926236,,
True,True,0.05498832895556249,0.9450116710444375,,
False,False,0.9999893621498185,1.063785018157043e-05,,
False,False,0.9998160078578318,0.0001839921421681997,,
True,True,0.050957468132399875,0.9490425318676001,,
False,False,0.9999790861025555,2.0913897444573423e-05,,
False,False,0.9999948738560256,5.1261439744127104e-06,,
False,False,0.9998193482268207,0.00018065177317926236,,
False,False,0.9999507909594106,4.9209040589323084e-05,,
False,False,0.9999897299812308,1.0270018769162617e-05,,
True,True,0.004097641013238729,0.9959023589867613,,
True,True,0.0003038908235145632,0.9996961091764854,,
False,False,0.9999997010902465,2.9890975350592603e-07,,
False,False,0.9999867004382034,1.3299561796589562e-05,,
False,False,0.9999719359080697,2.806409193034912e-05,,
False,False,0.7992019214942454,0.20079807850575457,,
False,False,0.9999998941878648,1.058121351765902e-07,,
True,True,0.021592114552905217,0.9784078854470948,,
False,False,0.999999756421216,2.435787840194852e-07,,
False,False,0.9999923752295167,7.624770483340721e-06,,
False,False,0.9999634935004483,3.650649955168306e-05,,
False,False,0.9999823007492088,1.769925079123723e-05,,
False,False,0.9999997605170268,2.3948297324509683e-07,,
True,True,0.03569798102487998,0.96430201897512,,
True,True,0.0074701034809836475,0.9925298965190164,,
False,False,0.999999531834853,4.6816514696338484e-07,,
False,False,0.9999928545147475,7.145485252512579e-06,,
False,False,0.9999977288430915,2.271156908516061e-06,,
False,False,0.9999954849609325,4.515039067492663e-06,,
True,True,0.1171609145926672,0.8828390854073328,,
False,False,0.9999965327264054,3.467273594598285e-06,,
False,False,0.9999976678227221,2.3321772778669106e-06,,
False,False,0.9997201804049374,0.00027981959506262667,,
False,False,0.9999992993487519,7.00651248094672e-07,,
True,True,0.17228588273007595,0.827714117269924,,
False,False,0.9995404345405164,0.00045956545948352533,,
False,False,0.9999160527892855,8.394721071447542e-05,,
False,False,0.9991899429156604,0.0008100570843395392,,
True,True,0.000120416249473565,0.9998795837505264,,
False,False,0.9999999922566991,7.743300859689097e-09,,
False,False,0.9999859985797507,1.4001420249347366e-05,,
False,False,0.9999527000005958,4.72999994042716e-05,,
False,False,0.9999999160877228,8.39122772352812e-08,,
False,False,0.9999951641547107,4.835845289264076e-06,,
False,False,0.9999994797002598,5.202997401854642e-07,,
False,False,0.9999997230874267,2.7691257327038395e-07,,
True,True,0.036299782937891156,0.9637002170621088,,
False,False,0.9999995660185079,4.339814921273552e-07,,
False,False,0.999841149896562,0.0001588501034380154,,
False,False,0.9999687466599376,3.1253340062386054e-05,,
False,False,0.9999933256824663,6.6743175336552475e-06,,
False,False,0.9999997849975026,2.1500249736313778e-07,,
True,True,0.011891463364252841,0.9881085366357472,,
False,False,0.9999997141570631,2.858429368600833e-07,,
False,False,0.9999999736202863,2.6379713720842935e-08,,
False,False,0.9999911376463988,8.862353601243225e-06,,
False,False,0.9999642462438737,3.575375612632453e-05,,
False,False,0.9997318835553481,0.0002681164446518398,,
False,False,0.9999988901284121,1.1098715878216032e-06,,
False,False,0.9999574668284232,4.253317157671359e-05,,
True,True,0.07262967077874805,0.927370329221252,,
False,False,0.9999988708299486,1.1291700513294183e-06,,
False,False,0.9999997064009768,2.935990232421815e-07,,
True,True,0.03307385300429799,0.966926146995702,,
False,False,0.9999758404478724,2.4159552127626856e-05,,
False,False,0.988236948594552,0.011763051405447984,,
False,False,0.9999715082958909,2.8491704109152506e-05,,
False,False,0.9999999051253596,9.48746403287757e-08,,
False,False,0.9987093836098219,0.0012906163901781282,,
False,False,0.9999475973036124,5.240269638764551e-05,,
True,True,0.01367849228682827,0.9863215077131717,,
False,False,0.9999779925528,2.2007447200060153e-05,,
False,False,0.9999915927000042,8.407299995800197e-06,,
False,False,0.9999970439588327,2.9560411672801486e-06,,
False,False,0.9999990440013993,9.559986006753549e-07,,
False,False,0.9999945606127972,5.439387202712434e-06,,
False,False,0.9999984693801733,1.5306198266789356e-06,,
False,False,0.9999967294904497,3.2705095502730427e-06,,
False,False,0.9999700245250435,2.9975474956533786e-05,,
False,False,0.9999934197315004,6.580268499690779e-06,,
False,False,0.9999997219290172,2.7807098283428776e-07,,
True,True,0.006710800382200732,0.9932891996177993,,
False,False,0.9999994953442525,5.046557474739508e-07,,
False,False,0.9999868205269644,1.3179473035622309e-05,,
False,False,0.9999984071863205,1.5928136794821345e-06,,
True,True,0.2295705135315219,0.7704294864684781,,
False,False,0.9999999063133871,9.368661287372728e-08,,
True,True,0.048953844610512776,0.9510461553894872,,
False,False,0.999983011561713,1.6988438287064452e-05,,
False,False,0.99999667872432,3.3212756799811156e-06,,
False,False,0.9999953643800449,4.635619955146055e-06,,
False,False,0.9999912054664482,8.794533551798454e-06,,
False,False,0.9999998843936014,1.156063985693518e-07,,
False,False,0.9999717841198189,2.821588018106032e-05,,
False,False,0.9999997973424912,2.0265750872151087e-07,,
False,False,0.999999799621879,2.003781210374896e-07,,
True,True,0.14979589997655463,0.8502041000234454,,
False,False,0.9999983922413612,1.6077586387998648e-06,,
False,False,0.9995427294681504,0.00045727053184962024,,
False,False,0.9999873313971267,1.2668602873289227e-05,,
True,True,1.449407346554299e-05,0.9999855059265345,,
False,False,0.9999997340363272,2.659636727404821e-07,,
False,False,0.9999930873764444,6.912623555525816e-06,,
False,False,0.9999931196748296,6.880325170390497e-06,,
False,False,0.9999508398515357,4.9160148464323535e-05,,
False,False,0.9999698355128541,3.0164487145858037e-05,,
False,False,0.9997083233219088,0.0002916766780911653,,
False,False,0.9999953475586358,4.652441364178145e-06,,
True,True,0.007531450704106324,0.9924685492958937,,
True,True,0.14154144090165877,0.8584585590983412,,
True,True,0.0015146059813264667,0.9984853940186735,,
False,False,0.9999986760191767,1.323980823328933e-06,,
False,False,0.9999609869847881,3.901301521195986e-05,,
False,False,0.9998886416373384,0.00011135836266167974,,
False,False,0.999875980298308,0.00012401970169192864,,
False,False,0.9999999499750047,5.002499531152951e-08,,
False,False,0.999886725179525,0.00011327482047495065,,
False,True,0.15478153281495233,0.8452184671850477,,
False,False,0.9999976350634765,2.364936523495033e-06,,
False,False,0.9998539648478575,0.00014603515214250463,,
False,False,0.9999701755523887,2.9824447611316404e-05,,
False,False,0.9999985217642774,1.4782357225625763e-06,,
False,False,0.9999821219303386,1.7878069661369772e-05,,
False,False,0.9997201837939874,0.0002798162060125333,,
False,False,0.9962861292041073,0.003713870795892665,,
False,False,0.9999983763552386,1.6236447614420198e-06,,
False,False,0.9999894477658703,1.0552234129661933e-05,,
False,False,0.9997497524248039,0.00025024757519606265,,
False,False,0.9996288519700733,0.0003711480299266794,,
False,False,0.9999999656673231,3.433267693537135e-08,,
False,False,0.9995408631269164,0.0004591368730836335,,
False,False,0.9999660401956145,3.395980438552792e-05,,
False,False,0.9999773419137595,2.265808624051421e-05,,
False,False,0.9999964427590062,3.5572409938185506e-06,,
False,False,0.9999813464673086,1.865353269132906e-05,,
False,False,0.9999999691025802,3.089741983093701e-08,,
False,False,0.9999679829661289,3.201703387111066e-05,,
True,True,0.09033814819378327,0.9096618518062167,,
False,False,0.9999247843065542,7.521569344582724e-05,,
True,True,0.11882848235680188,0.8811715176431981,,
False,False,0.9981996714102126,0.0018003285897874022,,
False,False,0.9999949918474628,5.008152537193063e-06,,
False,False,0.9999913937696218,8.606230378184937e-06,,
False,False,0.9996947873703513,0.0003052126296486207,,
False,False,0.9999997310608408,2.6893915915627535e-07,,
True,False,0.5178521703350965,0.48214782966490355,,
True,True,0.20108703553074136,0.7989129644692586,,
False,False,0.9999344979826007,6.550201739932834e-05,,
False,False,0.9995565354805167,0.00044346451948333544,,
True,True,0.01804091859497181,0.9819590814050282,,
False,False,0.9999999075447384,9.245526151043861e-08,,
False,False,0.9999919237034745,8.076296525562529e-06,,
False,False,0.9999339513392016,6.604866079839489e-05,,
True,True,0.06759541665642699,0.932404583343573,,
False,False,0.9999968450760601,3.154923939912742e-06,,
False,False,0.999926899775443,7.310022455699798e-05,,
True,True,0.18565510067783575,0.8143448993221643,,
False,False,0.7969854027949601,0.20301459720503992,,
False,False,0.9999969483032006,3.0516967993233094e-06,,
True,True,0.18754807262145123,0.8124519273785488,,
False,False,0.9999946285386473,5.371461352656017e-06,,
False,False,0.9999633644109914,3.663558900856418e-05,,
False,False,0.9999672660503867,3.2733949613293876e-05,,
False,False,0.9999993605114623,6.394885376536084e-07,,
False,False,0.9999983111237796,1.6888762204270198e-06,,
True,True,9.821529450693145e-05,0.9999017847054931,,
False,False,0.9999829140097909,1.708599020908804e-05,,
False,False,0.9999988089766128,1.1910233873028697e-06,,
False,False,0.9992852197436112,0.0007147802563888503,,
False,False,0.9986912287239921,0.0013087712760079778,,
False,False,0.9999979990725961,2.0009274038581716e-06,,
False,False,0.9999954804955926,4.519504407419321e-06,,
False,False,0.9995277576231631,0.00047224237683682395,,
False,False,0.9999961733808169,3.8266191830511165e-06,,
False,False,0.9999733119582377,2.6688041762355756e-05,,
False,False,0.9995725834322483,0.00042741656775168493,,
False,False,0.9999997984789633,2.0152103679770479e-07,,
False,False,0.9989842237135167,0.0010157762864832713,,
True,True,0.018651454819236912,0.9813485451807631,,
True,True,0.017772425357374333,0.9822275746426257,,
False,False,0.9999843292505902,1.5670749409814922e-05,,
False,False,0.9999985565151004,1.443484899615634e-06,,
False,True,0.4600782695293637,0.5399217304706363,,
False,False,0.9999954301225938,4.569877406116593e-06,,
False,False,0.9999983812711825,1.6187288175318711e-06,,
False,False,0.9999984152523129,1.584747687100106e-06,,
False,False,0.9999412357525138,5.8764247486161774e-05,,
True,True,0.019566309664989845,0.9804336903350102,,
False,False,0.9998279287710311,0.00017207122896885696,,
False,False,0.9999798692960271,2.0130703972839934e-05,,
False,False,0.999638440497149,0.00036155950285104207,,
False,False,0.9999518996602283,4.810033977165598e-05,,
False,False,0.9999779036311043,2.2096368895711182e-05,,
True,True,0.13372274423502029,0.8662772557649797,,
False,False,0.9999962130452611,3.786954738938373e-06,,
False,False,0.9999912591409893,8.740859010665996e-06,,
False,False,0.9999996149043004,3.8509569951567926e-07,,
False,False,0.9999639096593059,3.6090340694103295e-05,,
False,False,0.9997026013422375,0.0002973986577624309,,
False,False,0.9992203865369734,0.0007796134630265843,,
False,False,0.9999997300505968,2.6994940314280225e-07,,
False,False,0.9999641521215711,3.584787842888798e-05,,
False,False,0.9999954813562403,4.518643759714777e-06,,
False,False,0.9999913098666199,8.690133380152756e-06,,
False,False,0.9999900467513804,9.953248619671402e-06,,
False,False,0.9999694628989552,3.053710104479395e-05,,
False,False,0.9999800264171046,1.997358289544994e-05,,
False,False,0.9994960975749659,0.0005039024250340252,,
True,True,0.008144142844593305,0.9918558571554067,,
True,False,0.6044481069224414,0.39555189307755856,,
False,False,0.9999888395329437,1.1160467056318105e-05,,
False,False,0.999999500168538,4.998314619531467e-07,,
True,True,0.020343366826632292,0.9796566331733677,,
False,False,0.9999924584397843,7.541560215662911e-06,,
False,False,0.9999992543211275,7.456788725448222e-07,,
False,False,0.9999963889910497,3.611008950288085e-06,,
False,False,0.9999886450235127,1.1354976487302957e-05,,
True,True,0.01675344424141445,0.9832465557585855,,
False,False,0.999995247619708,4.7523802919496105e-06,,
True,True,0.14315025642012624,0.8568497435798738,,
False,False,0.9999972402432454,2.7597567545929674e-06,,
False,False,0.999998470376045,1.5296239550637567e-06,,
False,False,0.999982505807748,1.7494192252109193e-05,,
False,False,0.9999999827346099,1.7265390169374847e-08,,
True,True,0.12380270610462973,0.8761972938953703,,
False,False,0.9999973354606396,2.6645393603203742e-06,,
False,False,0.9999920772268104,7.922773189591252e-06,,
False,False,0.9999997101646774,2.8983532263213267e-07,,
False,False,0.9999999658858131,3.4114186922433064e-08,,
False,False,0.9999038338663757,9.616613362428038e-05,,
False,False,0.9999994718060209,5.281939791312975e-07,,
False,False,0.9999998813049231,1.186950768564466e-07,,
True,False,0.692624577934655,0.30737542206534496,,
False,False,0.9903018893172955,0.009698110682704495,,
False,False,0.9999994755665585,5.244334413957875e-07,,
False,True,0.03151445044459078,0.9684855495554092,,
False,False,0.9999990743775075,9.256224925340272e-07,,
False,False,0.9999053623069942,9.463769300579161e-05,,
False,False,0.9979738454207556,0.0020261545792443704,,
False,False,0.9999959665281012,4.033471898793554e-06,,
False,False,0.9999978146857047,2.185314295324919e-06,,
False,False,0.9988765108348605,0.0011234891651394777,,
False,False,0.9999989745046872,1.025495312820526e-06,,
False,False,0.9999975769863465,2.423013653467368e-06,,
False,False,0.9999625752373135,3.742476268650838e-05,,
False,False,0.9999134175917751,8.658240822489449e-05,,
False,False,0.9999975093694158,2.4906305841650527e-06,,
True,True,0.013557725243319996,0.98644227475668,,
False,False,0.999999895534282,1.0446571792505304e-07,,
False,False,0.9999967076311727,3.2923688273473717e-06,,
True,True,0.01680948170155727,0.9831905182984427,,
True,True,0.0048054554039719255,0.9951945445960281,,
False,False,0.9999998962222169,1.0377778318851111e-07,,
False,False,0.9999990454200509,9.545799491409716e-07,,
True,True,0.004418443869637634,0.9955815561303624,,
False,False,0.9999999894162916,1.0583708309334323e-08,,
False,False,0.999998932197257,1.0678027430179517e-06,,
False,False,0.9999940116239373,5.988376062747244e-06,,
False,False,0.9990564830315211,0.0009435169684789442,,
False,False,0.9999945434281938,5.456571806136903e-06,,
False,False,0.9999967140365164,3.285963483676074e-06,,
False,False,0.9999994001442105,5.998557895391078e-07,,
False,False,0.9999999942034749,5.7965251191235395e-09,,
False,False,0.9999998048341,1.9516589995140646e-07,,
False,False,0.9999794272844719,2.057271552813703e-05,,
False,False,0.9998614956281048,0.00013850437189521882,,
False,False,0.9997191385521804,0.00028086144781958646,,
True,True,0.007242111579465971,0.992757888420534,,
False,False,0.9999975993306413,2.400669358706822e-06,,
False,False,0.999999964039332,3.596066805000024e-08,,
True,True,0.03392717636365816,0.9660728236363418,,
True,True,0.0884019694723931,0.9115980305276069,,
False,False,0.9999447544357251,5.524556427494941e-05,,
False,False,0.9999963500989959,3.6499010041078902e-06,,
False,False,0.9999841198229309,1.588017706907731e-05,,
True,True,0.0120250027132639,0.9879749972867361,,
False,False,0.9999955506618967,4.449338103272815e-06,,
True,True,0.03607894622799268,0.9639210537720073,,
False,False,0.9999995702543274,4.297456725790983e-07,,
True,True,0.022936884936919366,0.9770631150630806,,
False,False,0.9999996494340441,3.5056595598017015e-07,,
False,False,0.9999471348871714,5.2865112828699084e-05,,
False,False,0.9999853372145728,1.4662785427210727e-05,,
False,False,0.6996579459967189,0.300342054003281,,
False,False,0.9999917957716296,8.204228370467234e-06,,
False,False,0.9999576262434515,4.237375654852094e-05,,
False,True,0.4219159905481987,0.5780840094518013,,
False,False,0.9999975280028477,2.4719971522782207e-06,,
True,True,0.3236213624011852,0.6763786375988148,,
False,False,0.9999978156414683,2.1843585317750383e-06,,
False,False,0.9999906256955969,9.374304403111689e-06,,
True,True,0.12920899728581248,0.8707910027141875,,
False,False,0.9999529609079434,4.70390920566053e-05,,
False,False,0.9999997277269798,2.722730201898055e-07,,
True,True,0.035242674237114135,0.9647573257628859,,
False,False,0.999885253868385,0.00011474613161495181,,
False,False,0.9999985108505881,1.4891494118381726e-06,,
True,True,0.017158043642500953,0.982841956357499,,
False,False,0.9999782806606007,2.1719339399303194e-05,,
False,False,0.9994961195880949,0.0005038804119050299,,
False,False,0.9999999706706285,2.9329371478214007e-08,,
False,False,0.9999980194498262,1.980550173700262e-06,,
False,False,0.9999999905767754,9.423224627452829e-09,,
False,False,0.9999999812596946,1.8740305423173808e-08,,
False,False,0.9999375778721062,6.242212789372178e-05,,
False,False,0.9040060435417836,0.09599395645821643,,
False,False,0.999955028249054,4.497175094599777e-05,,
False,False,0.9999983999312313,1.6000687687570125e-06,,
True,True,0.0006174038170475571,0.9993825961829524,,
False,False,0.9999991747007971,8.252992028144227e-07,,
False,True,0.17012849262500063,0.8298715073749994,,
False,False,0.9999907271630571,9.27283694282163e-06,,
False,False,0.9999999080274606,9.197253939886352e-08,,
False,False,0.9999013667409666,9.863325903340427e-05,,
False,False,0.9999979418889355,2.0581110645137582e-06,,
False,False,0.9999995808201997,4.19179800303151e-07,,
False,False,0.9999193065770273,8.06934229726364e-05,,
False,False,0.9999907907743512,9.209225648892227e-06,,
False,False,0.9999997532155322,2.467844677932867e-07,,
False,False,0.9999991620160482,8.379839518390902e-07,,
False,False,0.9999346613020315,6.533869796852659e-05,,
False,False,0.9999970208560032,2.9791439968069754e-06,,
False,False,0.999999126219388,8.737806119818621e-07,,
False,False,0.999994434326205,5.56567379499406e-06,,
False,False,0.972758961691248,0.027241038308751988,,
False,False,0.9999996274869957,3.725130043440078e-07,,
True,True,0.004681537876233377,0.9953184621237666,,
False,False,0.9999989417661508,1.0582338491637609e-06,,
True,True,0.006496440330949427,0.9935035596690506,,
False,False,0.9999981435999568,1.8564000432512386e-06,,
True,True,0.010073219298178726,0.9899267807018213,,
False,False,0.9302784075340259,0.06972159246597408,,
True,True,0.007048342600867841,0.9929516573991322,,
False,False,0.999884104664799,0.00011589533520093815,,
True,True,0.18395049252163365,0.8160495074783664,,
False,False,0.9999713075028686,2.869249713149814e-05,,
False,False,0.9999957515876787,4.248412321322187e-06,,
False,False,0.9999962731657506,3.7268342494201915e-06,,
False,False,0.9999997218068193,2.7819318073646346e-07,,
True,True,0.045643031656636635,0.9543569683433634,,
False,False,0.9999984090797172,1.5909202828624798e-06,,
False,False,0.9999995942812725,4.057187274813107e-07,,
False,False,0.9999242042505737,7.579574942631479e-05,,
False,False,0.9993265474212202,0.0006734525787797992,,
False,False,0.999987044501668,1.2955498331985759e-05,,
False,False,0.9999708602271754,2.9139772824591502e-05,,
False,False,0.9999986225306418,1.3774693582982877e-06,,
False,False,0.9999816159138553,1.8384086144699883e-05,,
True,True,0.0008825741539819631,0.999117425846018,,
True,True,0.0005087548431065292,0.9994912451568935,,
False,False,0.9999993589460783,6.410539217090245e-07,,
True,True,0.00682149208961258,0.9931785079103874,,
False,False,0.9999870624982172,1.293750178280234e-05,,
True,True,0.0007744666903101161,0.9992255333096899,,
False,False,0.9997482754932926,0.00025172450670739825,,
False,False,0.9999995141793374,4.858206625455766e-07,,
False,False,0.9999996294418904,3.705581096171437e-07,,
False,False,0.9999846249097207,1.5375090279267637e-05,,
False,False,0.9997409116261028,0.00025908837389723873,,
False,False,0.9998726017600585,0.00012739823994142765,,
False,False,0.9999979666573949,2.033342605048135e-06,,
False,False,0.9999802918398774,1.9708160122683188e-05,,
False,False,0.9999981383738563,1.861626143709373e-06,,
False,False,0.9996610060653772,0.0003389939346227704,,
False,False,0.9999998992740148,1.0072598522834204e-07,,
False,False,0.9992679600039284,0.0007320399960716742,,
True,True,0.008532483078925623,0.9914675169210744,,
False,False,0.9999991508999264,8.491000736216816e-07,,
False,False,0.9996348220849446,0.000365177915055466,,
False,False,0.9999750124248693,2.498757513069489e-05,,
True,True,0.0003725575244134527,0.9996274424755865,,
False,False,0.9999913677821373,8.63221786269878e-06,,
True,True,0.007111877243833553,0.9928881227561664,,
False,False,0.9999995970066811,4.029933189705374e-07,,
False,False,0.9989098030500644,0.0010901969499356105,,
True,True,0.09434715894860057,0.9056528410513994,,
False,False,0.9999982901602021,1.7098397978677568e-06,,
False,False,0.9999903860793748,9.61392062510801e-06,,
False,False,0.9999922900576118,7.709942388139115e-06,,
False,False,0.9999999872719344,1.272806563544231e-08,,
False,False,0.9999912846156421,8.71538435783402e-06,,
False,False,0.9999900000497894,9.999950210519035e-06,,
False,False,0.9999679478149032,3.205218509677645e-05,,
False,False,0.9999954659426493,4.534057350660012e-06,,
False,False,0.9999992399735989,7.600264011057511e-07,,
False,False,0.9998255156031244,0.0001744843968756055,,
False,False,0.9999067201859994,9.327981400063378e-05,,
True,True,0.00012363176327379044,0.9998763682367262,,
False,False,0.9998918020792866,0.00010819792071335066,,
False,False,0.999999228798626,7.712013739920092e-07,,
True,True,0.0021599223077282126,0.9978400776922718,,
False,False,0.9999978767138985,2.123286101444703e-06,,
False,False,0.999992159087516,7.840912483948498e-06,,
False,False,0.9999893005584417,1.0699441558253413e-05,,
False,False,0.9999777532436699,2.2246756330148833e-05,,
False,False,0.9999975064174881,2.4935825119559397e-06,,
True,True,0.11181770757832099,0.888182292421679,,
False,False,0.9984518171828599,0.0015481828171401335,,
False,False,0.9995572617422909,0.000442738257709152,,
False,False,0.9999942661995489,5.73380045109595e-06,,
False,False,0.9999999706706285,2.9329371478214007e-08,,
False,False,0.9999941094682325,5.890531767438523e-06,,
False,False,0.9999999946373552,5.362644747979783e-09,,
False,True,0.1901842749298105,0.8098157250701895,,
False,False,0.9997304916379042,0.00026950836209584344,,
False,False,0.9999532641714035,4.673582859646184e-05,,
False,True,0.46074548499292645,0.5392545150070736,,
False,False,0.9999979689425061,2.0310574938355923e-06,,
False,False,0.994000989830955,0.0059990101690449915,,
False,False,0.9997152527413486,0.00028474725865130476,,
False,False,0.9996197455895736,0.0003802544104264071,,
False,False,0.9999785111290211,2.1488870978879505e-05,,
False,False,0.9999997875713391,2.1242866084385905e-07,,
False,False,0.9999281292825114,7.187071748862383e-05,,
False,False,0.9999958585330652,4.1414669348125585e-06,,
False,False,0.9999999610533495,3.8946650500875985e-08,,
False,False,0.9999875710357122,1.2428964287719895e-05,,
True,True,0.015366153524380866,0.9846338464756191,,
False,False,0.7925006239353684,0.20749937606463162,,
False,False,0.9999649344392562,3.506556074385465e-05,,
False,False,0.9999525064563225,4.749354367751723e-05,,
False,False,0.9999981247022341,1.8752977658633789e-06,,
False,False,0.9999933603229658,6.6396770341583414e-06,,
